Created_at;Fakultas;Tahun;Tahun Data;Anggaran;Serapan;id;kodeunit;namaunit;bulan;jumlah;tahun;created_at
18/09/2023 10:29;ftmm;2019;01/01/2019;0;0;3268;11900;ftmm;11;3591141437;2022;18/09/2023 10:30
18/09/2023 10:30;ftmm;2023;01/01/2023;10156164355;4788915317;3269;11900;ftmm;12;5362515307;2022;18/09/2023 10:30
18/09/2023 10:30;ftmm;2022;01/01/2022;10118623459;7622955202;3269;11900;ftmm;12;5362515307;2022;18/09/2023 10:30
18/09/2023 10:29;ftmm;2021;01/01/2021;3139002200;2488600089;3269;11900;ftmm;12;5362515307;2022;18/09/2023 10:30
18/09/2023 10:29;ftmm;2020;01/01/2020;2411624500;1664519913;3269;11900;ftmm;12;5362515307;2022;18/09/2023 10:30
18/09/2023 10:29;ftmm;2019;01/01/2019;0;0;3269;11900;ftmm;12;5362515307;2022;18/09/2023 10:30
18/09/2023 10:30;FK;2023;01/01/2023;49644529173;26363013584;3270;10100;FK;1;613803351;2023;18/09/2023 10:30
18/09/2023 10:30;FK;2022;01/01/2022;67010091248;40789131935;3270;10100;FK;1;613803351;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2021;01/01/2021;35366690133;22140089024;3270;10100;FK;1;613803351;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2020;01/01/2020;36388289921;22848858922;3270;10100;FK;1;613803351;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2019;01/01/2019;24865845344;24419450529;3270;10100;FK;1;613803351;2023;18/09/2023 10:30
18/09/2023 10:30;FK;2023;01/01/2023;49644529173;26363013584;3271;10100;FK;2;3513412501;2023;18/09/2023 10:30
18/09/2023 10:30;FK;2022;01/01/2022;67010091248;40789131935;3271;10100;FK;2;3513412501;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2021;01/01/2021;35366690133;22140089024;3271;10100;FK;2;3513412501;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2020;01/01/2020;36388289921;22848858922;3271;10100;FK;2;3513412501;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2019;01/01/2019;24865845344;24419450529;3271;10100;FK;2;3513412501;2023;18/09/2023 10:30
18/09/2023 10:30;FK;2023;01/01/2023;49644529173;26363013584;3272;10100;FK;3;5727873660;2023;18/09/2023 10:30
18/09/2023 10:30;FK;2022;01/01/2022;67010091248;40789131935;3272;10100;FK;3;5727873660;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2021;01/01/2021;35366690133;22140089024;3272;10100;FK;3;5727873660;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2020;01/01/2020;36388289921;22848858922;3272;10100;FK;3;5727873660;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2019;01/01/2019;24865845344;24419450529;3272;10100;FK;3;5727873660;2023;18/09/2023 10:30
18/09/2023 10:30;FK;2023;01/01/2023;49644529173;26363013584;3273;10100;FK;4;5846315288;2023;18/09/2023 10:30
18/09/2023 10:30;FK;2022;01/01/2022;67010091248;40789131935;3273;10100;FK;4;5846315288;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2021;01/01/2021;35366690133;22140089024;3273;10100;FK;4;5846315288;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2020;01/01/2020;36388289921;22848858922;3273;10100;FK;4;5846315288;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2019;01/01/2019;24865845344;24419450529;3273;10100;FK;4;5846315288;2023;18/09/2023 10:30
18/09/2023 10:30;FK;2023;01/01/2023;49644529173;26363013584;3274;10100;FK;5;9094155124;2023;18/09/2023 10:30
18/09/2023 10:30;FK;2022;01/01/2022;67010091248;40789131935;3274;10100;FK;5;9094155124;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2021;01/01/2021;35366690133;22140089024;3274;10100;FK;5;9094155124;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2020;01/01/2020;36388289921;22848858922;3274;10100;FK;5;9094155124;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2019;01/01/2019;24865845344;24419450529;3274;10100;FK;5;9094155124;2023;18/09/2023 10:30
18/09/2023 10:30;FK;2023;01/01/2023;49644529173;26363013584;3275;10100;FK;6;6096620535;2023;18/09/2023 10:30
18/09/2023 10:30;FK;2022;01/01/2022;67010091248;40789131935;3275;10100;FK;6;6096620535;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2021;01/01/2021;35366690133;22140089024;3275;10100;FK;6;6096620535;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2020;01/01/2020;36388289921;22848858922;3275;10100;FK;6;6096620535;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2019;01/01/2019;24865845344;24419450529;3275;10100;FK;6;6096620535;2023;18/09/2023 10:30
18/09/2023 10:30;FK;2023;01/01/2023;49644529173;26363013584;3276;10100;FK;7;6869697094;2023;18/09/2023 10:30
18/09/2023 10:30;FK;2022;01/01/2022;67010091248;40789131935;3276;10100;FK;7;6869697094;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2021;01/01/2021;35366690133;22140089024;3276;10100;FK;7;6869697094;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2020;01/01/2020;36388289921;22848858922;3276;10100;FK;7;6869697094;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2019;01/01/2019;24865845344;24419450529;3276;10100;FK;7;6869697094;2023;18/09/2023 10:30
18/09/2023 10:30;FK;2023;01/01/2023;49644529173;26363013584;3277;10100;FK;8;6795648547;2023;18/09/2023 10:30
18/09/2023 10:30;FK;2022;01/01/2022;67010091248;40789131935;3277;10100;FK;8;6795648547;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2021;01/01/2021;35366690133;22140089024;3277;10100;FK;8;6795648547;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2020;01/01/2020;36388289921;22848858922;3277;10100;FK;8;6795648547;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2019;01/01/2019;24865845344;24419450529;3277;10100;FK;8;6795648547;2023;18/09/2023 10:30
18/09/2023 10:30;FK;2023;01/01/2023;49644529173;26363013584;3278;10100;FK;9;7693501067;2023;18/09/2023 10:30
18/09/2023 10:30;FK;2022;01/01/2022;67010091248;40789131935;3278;10100;FK;9;7693501067;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2021;01/01/2021;35366690133;22140089024;3278;10100;FK;9;7693501067;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2020;01/01/2020;36388289921;22848858922;3278;10100;FK;9;7693501067;2023;18/09/2023 10:30
18/09/2023 10:29;FK;2019;01/01/2019;24865845344;24419450529;3278;10100;FK;9;7693501067;2023;18/09/2023 10:30
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;3279;10200;FKG;1;324742414;2023;18/09/2023 10:30
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;3279;10200;FKG;1;324742414;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;3279;10200;FKG;1;324742414;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;3279;10200;FKG;1;324742414;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;3279;10200;FKG;1;324742414;2023;18/09/2023 10:30
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;3280;10200;FKG;2;1510695382;2023;18/09/2023 10:30
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;3280;10200;FKG;2;1510695382;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;3280;10200;FKG;2;1510695382;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;3280;10200;FKG;2;1510695382;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;3280;10200;FKG;2;1510695382;2023;18/09/2023 10:30
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;3281;10200;FKG;3;1339032296;2023;18/09/2023 10:30
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;3281;10200;FKG;3;1339032296;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;3281;10200;FKG;3;1339032296;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;3281;10200;FKG;3;1339032296;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;3281;10200;FKG;3;1339032296;2023;18/09/2023 10:30
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;3282;10200;FKG;4;2705926824;2023;18/09/2023 10:30
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;3282;10200;FKG;4;2705926824;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;3282;10200;FKG;4;2705926824;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;3282;10200;FKG;4;2705926824;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;3282;10200;FKG;4;2705926824;2023;18/09/2023 10:30
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;3283;10200;FKG;5;2033083229;2023;18/09/2023 10:30
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;3283;10200;FKG;5;2033083229;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;3283;10200;FKG;5;2033083229;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;3283;10200;FKG;5;2033083229;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;3283;10200;FKG;5;2033083229;2023;18/09/2023 10:30
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;3284;10200;FKG;6;2383971782;2023;18/09/2023 10:30
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;3284;10200;FKG;6;2383971782;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;3284;10200;FKG;6;2383971782;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;3284;10200;FKG;6;2383971782;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;3284;10200;FKG;6;2383971782;2023;18/09/2023 10:30
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;3285;10200;FKG;7;2194947024;2023;18/09/2023 10:30
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;3285;10200;FKG;7;2194947024;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;3285;10200;FKG;7;2194947024;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;3285;10200;FKG;7;2194947024;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;3285;10200;FKG;7;2194947024;2023;18/09/2023 10:30
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;3286;10200;FKG;8;2114878796;2023;18/09/2023 10:30
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;3286;10200;FKG;8;2114878796;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;3286;10200;FKG;8;2114878796;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;3286;10200;FKG;8;2114878796;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;3286;10200;FKG;8;2114878796;2023;18/09/2023 10:30
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;3287;10200;FKG;9;1273100705;2023;18/09/2023 10:30
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;3287;10200;FKG;9;1273100705;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;3287;10200;FKG;9;1273100705;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;3287;10200;FKG;9;1273100705;2023;18/09/2023 10:30
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;3287;10200;FKG;9;1273100705;2023;18/09/2023 10:30
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;3288;10300;FH;1;358583330;2023;18/09/2023 10:30
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;3288;10300;FH;1;358583330;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;3288;10300;FH;1;358583330;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;3288;10300;FH;1;358583330;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;3288;10300;FH;1;358583330;2023;18/09/2023 10:30
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;3289;10300;FH;2;1351365396;2023;18/09/2023 10:30
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;3289;10300;FH;2;1351365396;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;3289;10300;FH;2;1351365396;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;3289;10300;FH;2;1351365396;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;3289;10300;FH;2;1351365396;2023;18/09/2023 10:30
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;3290;10300;FH;3;961993597;2023;18/09/2023 10:30
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;3290;10300;FH;3;961993597;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;3290;10300;FH;3;961993597;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;3290;10300;FH;3;961993597;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;3290;10300;FH;3;961993597;2023;18/09/2023 10:30
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;3291;10300;FH;4;1828546219;2023;18/09/2023 10:30
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;3291;10300;FH;4;1828546219;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;3291;10300;FH;4;1828546219;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;3291;10300;FH;4;1828546219;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;3291;10300;FH;4;1828546219;2023;18/09/2023 10:30
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;3292;10300;FH;5;1386815584;2023;18/09/2023 10:30
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;3292;10300;FH;5;1386815584;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;3292;10300;FH;5;1386815584;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;3292;10300;FH;5;1386815584;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;3292;10300;FH;5;1386815584;2023;18/09/2023 10:30
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;3293;10300;FH;6;1410996591;2023;18/09/2023 10:30
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;3293;10300;FH;6;1410996591;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;3293;10300;FH;6;1410996591;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;3293;10300;FH;6;1410996591;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;3293;10300;FH;6;1410996591;2023;18/09/2023 10:30
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;3294;10300;FH;7;1981397811;2023;18/09/2023 10:30
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;3294;10300;FH;7;1981397811;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;3294;10300;FH;7;1981397811;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;3294;10300;FH;7;1981397811;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;3294;10300;FH;7;1981397811;2023;18/09/2023 10:30
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;3295;10300;FH;8;1610896386;2023;18/09/2023 10:30
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;3295;10300;FH;8;1610896386;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;3295;10300;FH;8;1610896386;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;3295;10300;FH;8;1610896386;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;3295;10300;FH;8;1610896386;2023;18/09/2023 10:30
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;3296;10300;FH;9;822738406;2023;18/09/2023 10:30
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;3296;10300;FH;9;822738406;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;3296;10300;FH;9;822738406;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;3296;10300;FH;9;822738406;2023;18/09/2023 10:30
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;3296;10300;FH;9;822738406;2023;18/09/2023 10:30
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;3297;10400;FEB;1;224828782;2023;18/09/2023 10:30
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;3297;10400;FEB;1;224828782;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;3297;10400;FEB;1;224828782;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;3297;10400;FEB;1;224828782;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;3297;10400;FEB;1;224828782;2023;18/09/2023 10:30
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;3298;10400;FEB;2;2891985039;2023;18/09/2023 10:30
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;3298;10400;FEB;2;2891985039;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;3298;10400;FEB;2;2891985039;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;3298;10400;FEB;2;2891985039;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;3298;10400;FEB;2;2891985039;2023;18/09/2023 10:30
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;3299;10400;FEB;3;3491797395;2023;18/09/2023 10:30
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;3299;10400;FEB;3;3491797395;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;3299;10400;FEB;3;3491797395;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;3299;10400;FEB;3;3491797395;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;3299;10400;FEB;3;3491797395;2023;18/09/2023 10:30
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;3300;10400;FEB;4;4026641998;2023;18/09/2023 10:30
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;3300;10400;FEB;4;4026641998;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;3300;10400;FEB;4;4026641998;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;3300;10400;FEB;4;4026641998;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;3300;10400;FEB;4;4026641998;2023;18/09/2023 10:30
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;3301;10400;FEB;5;3534552312;2023;18/09/2023 10:30
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;3301;10400;FEB;5;3534552312;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;3301;10400;FEB;5;3534552312;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;3301;10400;FEB;5;3534552312;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;3301;10400;FEB;5;3534552312;2023;18/09/2023 10:30
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;3302;10400;FEB;6;5197811130;2023;18/09/2023 10:30
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;3302;10400;FEB;6;5197811130;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;3302;10400;FEB;6;5197811130;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;3302;10400;FEB;6;5197811130;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;3302;10400;FEB;6;5197811130;2023;18/09/2023 10:30
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;3303;10400;FEB;7;4525704943;2023;18/09/2023 10:30
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;3303;10400;FEB;7;4525704943;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;3303;10400;FEB;7;4525704943;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;3303;10400;FEB;7;4525704943;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;3303;10400;FEB;7;4525704943;2023;18/09/2023 10:30
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;3304;10400;FEB;8;5455733958;2023;18/09/2023 10:30
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;3304;10400;FEB;8;5455733958;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;3304;10400;FEB;8;5455733958;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;3304;10400;FEB;8;5455733958;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;3304;10400;FEB;8;5455733958;2023;18/09/2023 10:30
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;3305;10400;FEB;9;2140703328;2023;18/09/2023 10:30
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;3305;10400;FEB;9;2140703328;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;3305;10400;FEB;9;2140703328;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;3305;10400;FEB;9;2140703328;2023;18/09/2023 10:30
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;3305;10400;FEB;9;2140703328;2023;18/09/2023 10:30
18/09/2023 10:30;FF;2023;01/01/2023;12138168376;6864146229;3306;10500;FF;1;186970809;2023;18/09/2023 10:30
18/09/2023 10:30;FF;2022;01/01/2022;20375366862;10970313677;3306;10500;FF;1;186970809;2023;18/09/2023 10:30
18/09/2023 10:29;FF;2021;01/01/2021;7796346374;6491892025;3306;10500;FF;1;186970809;2023;18/09/2023 10:30
18/09/2023 10:29;FF;2020;01/01/2020;8004802196;6772639346;3306;10500;FF;1;186970809;2023;18/09/2023 10:30
18/09/2023 10:29;FF;2019;01/01/2019;6744387486;6522044286;3306;10500;FF;1;186970809;2023;18/09/2023 10:30
18/09/2023 10:30;FF;2023;01/01/2023;12138168376;6864146229;3307;10500;FF;2;416266348;2023;18/09/2023 10:30
18/09/2023 10:30;FF;2022;01/01/2022;20375366862;10970313677;3307;10500;FF;2;416266348;2023;18/09/2023 10:30
18/09/2023 10:29;FF;2021;01/01/2021;7796346374;6491892025;3307;10500;FF;2;416266348;2023;18/09/2023 10:30
18/09/2023 10:29;FF;2020;01/01/2020;8004802196;6772639346;3307;10500;FF;2;416266348;2023;18/09/2023 10:30
18/09/2023 10:29;FF;2019;01/01/2019;6744387486;6522044286;3307;10500;FF;2;416266348;2023;18/09/2023 10:30
18/09/2023 10:30;FF;2023;01/01/2023;12138168376;6864146229;3308;10500;FF;3;1521661737;2023;18/09/2023 10:30
18/09/2023 10:30;FF;2022;01/01/2022;20375366862;10970313677;3308;10500;FF;3;1521661737;2023;18/09/2023 10:30
18/09/2023 10:29;FF;2021;01/01/2021;7796346374;6491892025;3308;10500;FF;3;1521661737;2023;18/09/2023 10:30
18/09/2023 10:29;FF;2020;01/01/2020;8004802196;6772639346;3308;10500;FF;3;1521661737;2023;18/09/2023 10:30
18/09/2023 10:29;FF;2019;01/01/2019;6744387486;6522044286;3308;10500;FF;3;1521661737;2023;18/09/2023 10:30
18/09/2023 10:30;FF;2023;01/01/2023;12138168376;6864146229;3309;10500;FF;4;3446418097;2023;18/09/2023 10:30
